"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000074755",5.18250457434572,3.3552414907769,0.906826453780135,3.69998192795376,0.000215614820765477,0.00907449042199987
"ENSG00000127951",2.8084442682024,2.709847382087,0.73204581857795,3.70174559203284,0.000214121260372728,0.00907449042199987
"ENSG00000132912",1.73660203163379,4.21562861701189,1.1380447707825,3.704273087704,0.00021199777839498,0.00907449042199987
"ENSG00000153922",10.6761592270695,3.3305888476686,0.900155405790549,3.70001538205901,0.000215586399336268,0.00907449042199987
"ENSG00000222328",27.5375110431546,2.14845116636686,0.579888158086807,3.70494057587782,0.000211440296545138,0.00907449042199987
"ENSG00000261501",20.8555097450674,0.925521273398219,0.250126632600673,3.70021082431399,0.000215420428776271,0.00907449042199987
"ENSG00000160218",2.54119807214663,3.41643262516255,0.924100491217833,3.69703582849542,0.000218131566340498,0.00914084089638932
"ENSG00000173473",1.82715381221627,2.73140889772612,0.73941706276734,3.6940030670966,0.000220751136752914,0.00921091223824821
"ENSG00000048707",4.79382616866548,3.3546444188571,0.908618715715424,3.6920265462678,0.000222474236666992,0.00924313901229273
"ENSG00000104320",3.35871043658206,4.34613306220555,1.17769400527477,3.6903754648828,0.000223923294227239,0.00925363721124613
"ENSG00000108021",3.26594904049058,3.49431528270998,0.947354700170415,3.68849733060004,0.000225582392415689,0.00925363721124613
"ENSG00000133026",21.4414219388398,-1.35401832532295,0.367022488389953,-3.68919716953239,0.000224962827564694,0.00925363721124613
"ENSG00000124731",10.6082462742466,2.6510651098481,0.719961494740398,3.68223179880477,0.000231201045595005,0.00944427128266656
"ENSG00000144357",2.80418180097828,3.84537566305103,1.04529512523105,3.67874638485573,0.000234383195746509,0.00949972916753274
"ENSG00000262520",1.9101764736689,3.33810726781027,0.907438305640792,3.67860519779694,0.000234512960317615,0.00949972916753274
"ENSG00000143870",2.15033138711687,2.2018789265647,0.59888207740191,3.67664855845573,0.000236318256334658,0.00953313729496075
"ENSG00000214708",1.81862323529577,-2.35417411706269,0.640577786608036,-3.67507922734634,0.000237775616967979,0.00955229152133342
"ENSG00000169896",6.14179327652705,-1.75665560193139,0.479687715885411,-3.6620816913957,0.000250174050332465,0.0100090210589803
"ENSG00000254325",1.41404934298188,3.76367544405909,1.02804979187164,3.66098556102719,0.000251246919398713,0.0100107481573536
"ENSG00000069974",1.64944980249716,4.6478513462845,1.27110535023271,3.65654298082654,0.000255639563959121,0.0100214832290749
"ENSG00000117228",4.21462397539345,2.95441434028971,0.807779414507186,3.65745188256889,0.000254735060400993,0.0100214832290749
"ENSG00000198000",1.11367762607776,3.84798137938196,1.05170243468311,3.65881189629594,0.000253387231315244,0.0100214832290749
"ENSG00000253729",4.22728904750227,3.0546894078009,0.835097830203091,3.65788210353512,0.000254307968567249,0.0100214832290749
"ENSG00000115607",6.46064437276017,3.7067711615863,1.01563466940268,3.64970916536982,0.000262537388274755,0.0102201386550373
"ENSG00000264553",2.84978554810717,-1.86853318322739,0.512005036622403,-3.64944297336163,0.000262809572491187,0.0102201386550373
"ENSG00000078618",4.66663563232906,2.36292134058059,0.647663685009378,3.64837707481835,0.000263902118186403,0.0102217386175626
"ENSG00000123338",2.1663919947149,3.05178871858675,0.836985552744582,3.64616654203833,0.000266181499773171,0.0102691132571221
"ENSG00000008226",5.57237002836167,-1.65719582987473,0.455112657965977,-3.64128705468486,0.000271278457200444,0.0104243840351886
"ENSG00000108654",13.31313120967,3.28928239626504,0.905983492873739,3.63062067039608,0.000282740474786973,0.0108220586451927
"ENSG00000173812",3.10535121753878,3.45697562203368,0.955294006676711,3.61875568973771,0.000296022932340666,0.0112860194047684
"ENSG00000112137",2.98504783272013,2.34276857674124,0.648429217718938,3.61299045866979,0.00030268584575256,0.0114502404373789
"ENSG00000196083",4.24923493663773,3.58704853448532,0.992772138046737,3.61316398498329,0.000302483266802642,0.0114502404373789
"ENSG00000120868",2.44490518181574,4.42890131168694,1.22772548565014,3.60740357958898,0.000309276411177578,0.0116542064708078
"ENSG00000110756",2.3143874806409,4.18413212797992,1.16117824407639,3.60335043248078,0.000314141544427432,0.0117918304823301
"ENSG00000002549",2.33404819830694,4.70028368269495,1.31003323293497,3.58791179072956,0.000333337016358595,0.0124044620174582
"ENSG00000132478",6.37462194513252,-2.69838512256322,0.752049107463189,-3.58804378036616,0.000333168354639118,0.0124044620174582
"ENSG00000165280",3.56820516764867,3.83317184457668,1.06857912909528,3.5871670522164,0.000334290171628682,0.0124044620174582
"ENSG00000104324",1.88230176618739,3.93874520512163,1.09970205439969,3.58164758296438,0.000341434171046189,0.0126213802696238
"ENSG00000129534",1.3430488046127,3.45068548579008,0.96430100893192,3.57843189401215,0.00034566191446889,0.012723235671558
"ENSG00000147168",1.13072949115614,3.65474959681158,1.021743026889,3.57697532611458,0.00034759296915277,0.012723235671558
"ENSG00000257335",4.19870130408716,3.8240614384913,1.06919429321253,3.5765823506235,0.000348115684903768,0.012723235671558
"ENSG00000120690",7.78366581741048,3.37502411173984,0.944255622744921,3.57426954147093,0.000351206992197653,0.012788143738373
"ENSG00000173120",3.03183503950215,2.45958411289408,0.688717272036921,3.57125370998714,0.000355276536963768,0.0127996317263113
"ENSG00000212907",30.2214122236597,1.50765896087729,0.422106265113373,3.57175215220354,0.000354600914035261,0.0127996317263113
"ENSG00000234694",0.939588139938251,2.99450122545907,0.838535249178242,3.57110953700952,0.000355472183306322,0.0127996317263113
"ENSG00000067596",2.2619446191314,3.198428299651,0.896069940891917,3.5693958179954,0.000357805472968803,0.012836106303331
"ENSG00000115524",11.3212270506898,3.12870274202626,0.876991453608684,3.56754074301652,0.00036034736269088,0.012879768603238
"ENSG00000013441",2.61205828371502,2.9374562438881,0.824220729642874,3.56391939470009,0.000365358191262492,0.0128939510158545
"ENSG00000114450",1.84512779211612,3.92854968498897,1.10235157852331,3.56379013876099,0.000365538240075605,0.0128939510158545
"ENSG00000172493",6.9556511376109,2.40991661588967,0.676292482187132,3.56342363602209,0.000366049216249314,0.0128939510158545
"ENSG00000177575",4.08727377157589,3.73066867362422,1.04628739286057,3.56562518011855,0.000362989848922434,0.0128939510158545
"ENSG00000174130",2.08665764917235,3.97524974798208,1.11762021254832,3.5568878437855,0.000375274277493515,0.0131711787934727
"ENSG00000100644",18.1400277979665,1.20202479021649,0.338458916357264,3.55146439382817,0.00038309382255884,0.0133015647961323
"ENSG00000101577",5.65988416085368,2.03111780326656,0.57189367878492,3.55156540212508,0.000382946807127382,0.0133015647961323
"ENSG00000163421",5.71712890210583,2.48324808523361,0.698992596775843,3.55260999428002,0.000381429514662281,0.0133015647961323
"ENSG00000272267",1.21639152556981,-2.69331852168859,0.759641261364485,-3.54551372953437,0.000391848574028131,0.0135090490663173
"ENSG00000282572",5.30851361181212,2.05481751878576,0.579488358470818,3.54591682257105,0.000391249681004346,0.0135090490663173
"ENSG00000065615",1.9948745682359,3.74101411288023,1.05626703152839,3.54173140050304,0.000397510025705963,0.0136077199644837
"ENSG00000133961",6.34884367461015,2.86139906958299,0.807715650279334,3.54258218049066,0.000396229942356488,0.0136077199644837
"ENSG00000198019",2.05286842637776,2.3154197073444,0.65408533208934,3.53993522519191,0.000400225250588732,0.0136189320598027
"ENSG00000274536",4.11211055116875,2.70815203815717,0.765087670386298,3.53966237201262,0.000400639227432996,0.0136189320598027
"ENSG00000100664",2.42234185946572,3.74035314720764,1.05843438078218,3.53385454509096,0.000409546395747478,0.0138035659392762
"ENSG00000180182",1.18103448431291,2.87827464577912,0.814465155109003,3.53394448826225,0.000409407055457036,0.0138035659392762
"ENSG00000254746",3.40494092486251,1.32459385172947,0.374883378099504,3.53334911364858,0.000410330236211769,0.0138035659392762
"ENSG00000091039",3.67780125005404,2.98889758923181,0.848640846373632,3.52198176885288,0.000428333599013769,0.014359514653834
"ENSG00000152558",1.77357907902432,2.2365376118422,0.635361679028726,3.52010151959618,0.000431381651405345,0.0144120014259889
"ENSG00000158290",1.39423219401054,3.10332678648512,0.883515918986334,3.51247410464952,0.000443955265159001,0.0147812776982048
"ENSG00000092841",7.90492337608794,2.5309488267187,0.721528258910454,3.5077611936372,0.000451894502474189,0.0149942605906282
"ENSG00000092199",3.80316990435445,3.18790323425218,0.910638534169809,3.50073395165345,0.000463978788317802,0.0152908534916125
"ENSG00000115415",8.8828845137203,3.25017468277618,0.928300209300431,3.50121076157627,0.000463149408479357,0.0152908534916125
"ENSG00000185862",5.67633771706359,2.44739990809515,0.700254839272746,3.49501320210355,0.000474038306849241,0.0155695960107713
"ENSG00000093167",2.03065406795813,2.69557438773261,0.772280322838608,3.49040925686764,0.000482281366127677,0.0157651018003752
"ENSG00000163131",5.88755815136445,2.5494450414519,0.73061814553307,3.48943570186282,0.000484041489594536,0.0157651018003752
"ENSG00000205542",9.99312612011829,2.16629876018724,0.620896275548316,3.48898655942842,0.000484855527495597,0.0157651018003752
"ENSG00000118515",11.8801354657484,2.70204912707547,0.775269837073165,3.48530150131517,0.000491582800034588,0.0157876881450841
"ENSG00000121552",7.9644082183193,3.15169131656562,0.904018828394906,3.48631158729457,0.000489730225663781,0.0157876881450841
"ENSG00000155307",5.33181603627428,2.89906459301329,0.831375397077922,3.48707046564378,0.000488342670609141,0.0157876881450841
"ENSG00000166164",7.27177212095157,2.29341856812025,0.658218487883989,3.48428160304799,0.00049345999986108,0.0157876881450841
"ENSG00000255020",36.2099069993151,0.717524701750626,0.205938613596169,3.48416787517877,0.000493669738336307,0.0157876881450841
"ENSG00000086061",3.77138062443975,3.08291689238044,0.88545517357294,3.48173118684306,0.000498183531427591,0.0158362236323298
"ENSG00000283503",33.9272660227856,1.08750538449823,0.31235878215698,3.48159055105962,0.000498445220272879,0.0158362236323298
"ENSG00000109971",3.32912601890569,2.87215375760105,0.825758977099761,3.47819864785323,0.000504795680087509,0.0159857446313054
"ENSG00000100918",2.91555768968734,2.56805096597647,0.740091483945025,3.46991016879101,0.000520632460048657,0.0162789814476046
"ENSG00000136754",2.20137080900959,3.23872437664813,0.933092449758989,3.47095764999993,0.000518605783860978,0.0162789814476046
"ENSG00000197872",2.04651439168977,3.88984091809889,1.12050835511743,3.47149657593693,0.000517565932168621,0.0162789814476046
"ENSG00000251022",9.43021807091102,1.61434087943188,0.465266732407257,3.4697105272913,0.0005210195647783,0.0162789814476046
"ENSG00000272888",4.11389314734173,2.70081533803679,0.778560580006252,3.4689854680481,0.000522427711546248,0.0162789814476046
"ENSG00000119922",4.52521732285678,2.85771328878688,0.824039659077955,3.4679317400627,0.000524480494130746,0.0162907327921377
"ENSG00000166579",7.56733577653984,3.32968058852327,0.961900965029711,3.46156279032366,0.000537048825911177,0.0166279894442945
"ENSG00000166523",2.06942584703476,2.5896156360201,0.748738830499835,3.45863675093671,0.000542916582584674,0.0167563016377403
"ENSG00000125779",1.01407318945868,3.98860213981267,1.15425228139893,3.45557223848722,0.000549126024073044,0.0168943139431587
"ENSG00000102445",23.9909388840533,1.85378095338688,0.53697440911218,3.45227057738537,0.000555889980915504,0.0170272469177859
"ENSG00000171862",1.77732450636206,3.25258781237297,0.942299263211093,3.45175671823096,0.000556949652320089,0.0170272469177859
"ENSG00000145860",1.211554486079,2.92014237351588,0.846407906042252,3.45004146661422,0.000560500451771512,0.017082085868723
"ENSG00000158615",4.33122295843116,2.87597520286215,0.833947054317888,3.44863044718649,0.000563437244273741,0.0171015397167821
"ENSG00000241772",0.996237622267101,2.46411173379507,0.714639943992342,3.44804646662946,0.000564656886349213,0.0171015397167821
"ENSG00000163659",2.1198567117693,3.92424738918003,1.13881721562901,3.44589749375411,0.000569166214166421,0.0171845774351737
"ENSG00000111641",1.84658855748165,1.80267983287403,0.523543243375169,3.44323005918775,0.000574810109653594,0.0172478515001612
"ENSG00000254452",4.12343920924109,-1.62948007595366,0.473224563850872,-3.44335480536712,0.000574545007919606,0.0172478515001612
"ENSG00000095794",1.67484663930335,4.08724233030959,1.18932968576504,3.43659321652303,0.000589079605741764,0.0175154784390633
"ENSG00000143226",10.5138670342797,2.02638114046574,0.589577656414717,3.43700463953871,0.00058818552821788,0.0175154784390633
"ENSG00000145703",4.19227526101165,3.13038043683053,0.910903052217979,3.43656817178106,0.000589134072163517,0.0175154784390633
"ENSG00000101916",1.59498021651898,4.11859846954832,1.19948331748756,3.43364381104953,0.000595526199260398,0.0176515417963707
"ENSG00000135870",3.29782972067692,2.89978877476325,0.845014995690594,3.43164179281029,0.000599939413231611,0.0177283008371967
"ENSG00000162924",2.20791475448874,3.13729152834866,0.915168533459035,3.4281024900307,0.000607815946323756,0.0178525275835636
"ENSG00000241933",6.94909334992908,-0.862125127505882,0.251442579111312,-3.42871573523045,0.000606444344666841,0.0178525275835636
"ENSG00000239948",1.25725976927095,4.36155890436469,1.27289863063711,3.42647780379939,0.000611463734268713,0.0179055735679531
"ENSG00000122257",2.02394067573374,4.11393653504191,1.20177098902067,3.42322836266365,0.000618820661496343,0.0180665900032056
"ENSG00000096968",1.5104137300803,4.44922947685143,1.30081726206938,3.4203339750992,0.000625442996449141,0.0180814436517848
"ENSG00000149187",1.35009772645778,3.87562921671319,1.13330513321035,3.41975793027122,0.000626768824382996,0.0180814436517848
"ENSG00000265972",7.98483125283067,2.8449373042509,0.831710849559504,3.42058457666827,0.000624867025381866,0.0180814436517848
"ENSG00000267519",76.6441380968674,0.615410678440511,0.179915849611495,3.42054732681645,0.000624952607484388,0.0180814436517848
"ENSG00000100731",14.2422529506469,2.86983338987794,0.839488456766076,3.41855015009173,0.00062955715065472,0.0181081497593645
"ENSG00000185745",4.96781941461832,3.27603096674886,0.959550095773303,3.41413229093444,0.000639854990631975,0.0183500596428438
"ENSG00000084676",3.08405256975039,2.97756048004358,0.873575099202513,3.40847682444451,0.000653266339877055,0.018679574577308
"ENSG00000145425",4.30218795558892,2.8935105556114,0.849318443560471,3.40686179318251,0.000657143931845683,0.0187353469366678
"ENSG00000170471",1.37381936532323,3.33215527922756,0.978653012296632,3.40483832099785,0.000662032372500196,0.0188195284369793
"ENSG00000103657",10.5239003322994,3.04336823790437,0.894712131299191,3.40150550265275,0.000670157793879166,0.0189949681402136
"ENSG00000138641",3.36068663392455,3.49446627745561,1.02806178198633,3.39908197997976,0.000676124469227832,0.0191083781681191
"ENSG00000254087",8.59848449412576,2.47918626678655,0.729550351048415,3.39823874147109,0.00067821206422137,0.0191118193865512
"ENSG00000278771",21.3191459513164,-2.64236842303902,0.778138664816546,-3.39575520728299,0.000684395382307857,0.0192303234300491
"ENSG00000115216",1.85624377862982,3.13209996011345,0.922926864346746,3.39365997578841,0.000689652642847965,0.019266675269448
"ENSG00000166710",10.8909232667253,1.78704035662128,0.526461614682607,3.39443618828441,0.00068770064372714,0.019266675269448
"ENSG00000173757",1.99845753278748,2.40644672080374,0.709722491581206,3.39068685204321,0.000697177115488891,0.0193973113124799
"ENSG00000275700",5.38127943955176,3.10285650195002,0.915232592698767,3.39023820469566,0.000698319168830277,0.0193973113124799
"ENSG00000233901",7.2298908230803,1.15865155415581,0.342379942139678,3.38411049115466,0.000714092600194008,0.0197789409090773
"ENSG00000064012",3.18170373341999,1.9450644879501,0.575984462807092,3.37693915990498,0.000732972607171824,0.0202442036560354
"ENSG00000079950",1.24182435921462,3.55272999694008,1.05290434448164,3.37421914493964,0.00074025410950801,0.0203873950499628
"ENSG00000106052",4.30423513010128,3.42765806203285,1.01711870282434,3.36996857152947,0.000751767573508621,0.02054160959264
"ENSG00000132842",1.90981310942952,2.7596580781087,0.818935092306884,3.36981294858782,0.000752192245934976,0.02054160959264
"ENSG00000147251",4.23511015716633,3.18299044801259,0.944475179103563,3.37011550799428,0.00075136680958213,0.02054160959264
"ENSG00000110713",7.48551771663806,2.81773076104518,0.836790244114461,3.36730833188318,0.00075905769841447,0.020671033456542
"ENSG00000179869",4.06069160912133,2.277227747233,0.676552410665537,3.36592954416178,0.00076286190655084,0.02071660183097
"ENSG00000141446",1.88337768190656,4.0951125470097,1.21692574471486,3.36512935550495,0.000765077814447018,0.0207189039332978
"ENSG00000136250",4.10896905719862,3.7453804492879,1.11466777747593,3.36008676752905,0.000779179971899037,0.021003676700737
"ENSG00000198431",1.98823059273764,3.16900464023907,0.943204847198513,3.35982649967457,0.000779914347764457,0.021003676700737
"ENSG00000145012",1.53857790476896,4.32298107225319,1.28746508205721,3.35774626628755,0.000785807098400164,0.0211039132890784
"ENSG00000235823",22.1166826973202,1.24639644346279,0.371379570670176,3.35612548965362,0.0007904269438123,0.02116950619213
"ENSG00000108510",2.65925993420951,3.09756769204833,0.923465003090487,3.35428812319032,0.000795694635668589,0.0212520418900275
"ENSG00000079246",1.9784115099116,3.48158677343791,1.03889540495065,3.35123897636577,0.000804508429763836,0.0214285779566137
"ENSG00000102893",1.48628237333316,4.29179620127968,1.28164019105723,3.34867479283665,0.000811990438310233,0.0215572524068792
"ENSG00000135837",3.14097086831992,1.68512291111911,0.503312220557321,3.34806675119703,0.000813774082835287,0.0215572524068792
"ENSG00000145819",6.72804662914201,2.61333426154215,0.781142555275259,3.34552796271772,0.000821260777364494,0.0215957647891068
"ENSG00000150527",1.16196717912611,2.93585360526283,0.877601561185978,3.3453149300411,0.000821891891788679,0.0215957647891068
"ENSG00000258777",28.9599137068208,-1.4866360454494,0.444266756033911,-3.34626893698057,0.000819069123267998,0.0215957647891068
"ENSG00000226756",1.16802012075062,2.08666298048093,0.624078577506201,3.34359014343862,0.000827018207097507,0.0216718895132128
"ENSG00000009307",6.28994061619216,3.37910368533638,1.01157969128195,3.34042262261524,0.000836509872169405,0.0218232000313942
"ENSG00000138434",2.01527993469899,2.87742093463883,0.861460332978434,3.34016648763195,0.000837281795074061,0.0218232000313942
"ENSG00000236572",1.2753597238226,2.77423368886039,0.832155225497927,3.33379350853731,0.000856702317433474,0.0222696789574552
"ENSG00000057657",3.44517337509165,2.70153065086551,0.811018040325017,3.33103644622117,0.000865232732933618,0.0223849066774433
"ENSG00000164708",3.17362835403389,-1.77043812499185,0.531523712121397,-3.33087326984104,0.000865740064875403,0.0223849066774433
"ENSG00000108582",9.59802815693207,2.95450178521623,0.887292763314784,3.32979362322158,0.000869103752122657,0.0224122723557997
"ENSG00000080603",2.70041665019872,2.0460163505133,0.614919125921391,3.32729340211619,0.000876939879566554,0.0224358144977527
"ENSG00000247287",14.7209397169911,-0.796418038303191,0.239335356466325,-3.32762384154992,0.000875900481629157,0.0224358144977527
"ENSG00000262406",1.78696086872467,3.67834319382402,1.10528545291502,3.32795766389847,0.000874851602594256,0.0224358144977527
"ENSG00000134352",3.88619980085488,3.3842246162915,1.01760723961538,3.3256687693875,0.000882066817585049,0.0225077522324458
"ENSG00000004534",2.45075763432895,3.03335262234825,0.913138381830265,3.32189806354246,0.000894073507528093,0.022518607876135
"ENSG00000115970",0.817969619606578,2.77591385264903,0.835623061985275,3.32196893423933,0.000893846450800205,0.022518607876135
"ENSG00000137076",9.29349632808813,1.91979844905343,0.577580355142988,3.32386382597476,0.000887795348224948,0.022518607876135
"ENSG00000198804",201.293761669706,1.28790188144114,0.387578470761813,3.32294484497469,0.000890725242268796,0.022518607876135
"ENSG00000206208",1.90953708811699,1.79845470289376,0.541290169224696,3.3225334675295,0.000892039697253073,0.022518607876135
"ENSG00000273669",3.28920010087249,1.28463229360197,0.386879214155304,3.32049964588245,0.000898564731130742,0.0225732462947108
"ENSG00000155903",3.44121878099592,2.59202231234585,0.782250593344845,3.31354470600342,0.000921213787946862,0.0228470419551515
"ENSG00000183878",3.20506314515253,2.0817723237184,0.627816677344427,3.31589204116717,0.000913511110544483,0.0228470419551515
"ENSG00000217128",1.93843667524842,3.70424833846762,1.11754228882307,3.31463818015219,0.000917618143283886,0.0228470419551515
"ENSG00000253352",1.36247033036384,2.98776048643809,0.901502076283657,3.3142025570865,0.00091904903077875,0.0228470419551515
"ENSG00000272078",2.12688246429525,-1.69004305662549,0.509763911724253,-3.31534464828826,0.000915302001176255,0.0228470419551515
"ENSG00000116701",13.3151758094448,2.05718450177837,0.621215519926069,3.31154717773824,0.000927815941057566,0.0229522304808185
"ENSG00000123104",5.36973868621674,3.19586198955909,0.967056923812348,3.30472996042499,0.000950679496000503,0.0234313576597488
"ENSG00000138814",2.70815610276056,4.33518170045951,1.31196614866806,3.30433960118612,0.000952004348446903,0.0234313576597488
"ENSG00000058063",1.54166881851324,3.22717974905094,0.977955823684899,3.29992385227694,0.000967110657136401,0.0237430550724245
"ENSG00000231689",3.12825426333241,1.37939283423995,0.418306659912091,3.29756364512542,0.000975275687550998,0.023883199582798
"ENSG00000099139",976.203502753878,1.70739021271934,0.518200974843674,3.29484176141199,0.000984771159265912,0.0240551387195558
"ENSG00000064763",4.30011190184161,2.51519162900556,0.763714095060432,3.29336808797084,0.000989947815915759,0.0241209841261479
"ENSG00000009790",5.66056453263924,1.88442708331798,0.572340892145197,3.2924907326732,0.000993041705149432,0.024135878643657
"ENSG00000054523",3.35664308932491,1.83718307120796,0.558178459875074,3.2913901256941,0.000996935523880305,0.0241700926762203
"ENSG00000082269",3.7281888779204,3.79824677248881,1.15462772290873,3.28958563624325,0.00100335019488417,0.0242048898130619
"ENSG00000261997",1.49743679810289,2.43777801933864,0.741006837539246,3.28981852236894,0.00100252017997261,0.0242048898130619
"ENSG00000147010",2.30140255696346,3.12985244048775,0.952113647869997,3.28726769907105,0.00101164615604531,0.0242246894804742
"ENSG00000174501",7.09158194680274,2.57063986298407,0.781903603254409,3.28766852113822,0.00101020707746845,0.0242246894804742
"ENSG00000216490",2.94950605608844,2.62770413635192,0.799066701185585,3.28846657288204,0.00100734745890047,0.0242246894804742
"ENSG00000198734",1.15799636914591,2.99596731014346,0.912823936672955,3.28208670892561,0.00103041914151618,0.0246135992477157
"ENSG00000118503",12.2989972584289,2.66543919910576,0.812325722745599,3.28124436352548,0.00103350162233803,0.0246267224812999
"ENSG00000116729",1.1762644548967,3.77896061421319,1.1526325222841,3.2785476213396,0.00104342757163619,0.0248024519595282
"ENSG00000158517",6.57757254805222,1.50478425832045,0.459088758366882,3.27776324489718,0.00104633115738008,0.0248108085659734
"ENSG00000120948",1.34140418168216,2.75248703873315,0.840432720982935,3.27508314468523,0.00105630879699242,0.0248654579282332
"ENSG00000170871",3.41234589609104,3.01097538721208,0.91924290260489,3.27549484328873,0.00105477039954549,0.0248654579282332
"ENSG00000182541",11.1931245157182,2.00822143656168,0.613103694498297,3.27550046522718,0.00105474940635738,0.0248654579282332
"ENSG00000077147",1.38484050000732,3.4936704061461,1.06756917407356,3.27254710138845,0.00106583112073766,0.0250290100381922
"ENSG00000105327",1.20748951409327,-2.27694371871089,0.696631719667405,-3.26850422458223,0.00108117563438547,0.0252066894903969
"ENSG00000189067",5.17869660375574,1.79889587791554,0.550349877698489,3.26864046093434,0.0010806552474641,0.0252066894903969
"ENSG00000212232",3.79921264702013,2.12455437458396,0.649935824838976,3.2688679303227,0.00107978689072136,0.0252066894903969
"ENSG00000100014",1.75760437000711,2.87701312193301,0.880885341904128,3.26604721985047,0.00109060061858457,0.0253655962054526
"ENSG00000151883",4.71942158122966,2.99550292938125,0.917566585061879,3.26461640838767,0.0010961241122044,0.0254332186607427
"ENSG00000157450",2.38490597662402,2.74259728027024,0.840351813642039,3.2636298699517,0.00109994759369178,0.0254550654955463
"ENSG00000167258",2.6103502130323,2.6193761836079,0.802745020959543,3.26302389328667,0.00110230226019595,0.0254550654955463
"ENSG00000021355",7.11537007853188,2.71989815097347,0.834120530001994,3.26079751443951,0.00111099346548102,0.0254635519480544
"ENSG00000116991",2.38369816961558,2.52190235725839,0.773236499977719,3.26148902351487,0.00110828723309499,0.0254635519480544
"ENSG00000165219",1.6003565613112,2.37466200153319,0.728240906084485,3.26081929989484,0.0011109081146016,0.0254635519480544
"ENSG00000174373",1.66606518959055,3.09496507767082,0.949303430812997,3.26024849085423,0.00111314642850475,0.0254635519480544
"ENSG00000121749",2.07298261767289,3.32711511372307,1.02108549755767,3.25840991932722,0.00112038439846076,0.0255689603798955
"ENSG00000077238",6.33971862413098,2.77836536966633,0.852929036065405,3.2574402467092,0.00112421924572821,0.0255930713406268
"ENSG00000198918",5.84535111293982,1.63000669618935,0.500491320439316,3.25681311467815,0.00112670587675255,0.0255930713406268
"ENSG00000133794",2.51520280236526,2.6858660835511,0.825644025006405,3.25305579911423,0.00114171075203956,0.0258734543853813
"ENSG00000120129",14.9333073309095,2.28387178472311,0.702867997060789,3.24936089603406,0.00115664632530237,0.0260305127472448
"ENSG00000137575",8.5793882630463,1.6605616823095,0.511239782927634,3.2481073221654,0.0011617544199276,0.0260305127472448
"ENSG00000165119",5.51702218978248,3.54205187768506,1.0903710124824,3.24848316502932,0.0011602207418087,0.0260305127472448
"ENSG00000166128",1.04998811702254,3.47509085058992,1.07011967104506,3.2473852641137,0.00116470613505981,0.0260305127472448
"ENSG00000237248",3.95985101609897,-1.56661720846658,0.482355422839487,-3.2478482344914,0.00116281275328232,0.0260305127472448
"ENSG00000268996",11.6154493988761,0.652333389790403,0.200833354254841,3.24813272282773,0.00116165071005275,0.0260305127472448
"ENSG00000198900",4.31311960569632,2.3042070801448,0.709969039530647,3.24550360909835,0.00117243078348587,0.0261430552225908
"ENSG00000157601",11.3288332329908,3.22112861206655,0.993123276928394,3.24343280124205,0.00118098665232337,0.026215784721184
"ENSG00000267250",1.29548879272207,1.8767546087108,0.578752378560902,3.24275921487778,0.00118378209140092,0.026215784721184
"ENSG00000268170",0.874924093072123,2.56524243698923,0.79091786752071,3.24337398651834,0.00118123049502861,0.026215784721184
"ENSG00000173281",1.70248843888374,2.64119367523878,0.814736015150876,3.24177847317781,0.00118786318308483,0.02623930371307
"ENSG00000197249",4.61931723011826,2.59417772212281,0.800373665960252,3.24120824116625,0.00119024202195678,0.02623930371307
"ENSG00000011422",9.58573046220096,1.86537853774168,0.575665578070423,3.24038575312121,0.00119368095160601,0.0262555796640581
"ENSG00000121741",1.50227551613581,3.13619253939397,0.969023471599849,3.2364464136417,0.00121027947535701,0.0265007591428397
"ENSG00000230368",2.46986076259563,2.3325004038499,0.720690454770089,3.23648022311327,0.00121013611556357,0.0265007591428397
"ENSG00000132256",3.28502851053061,2.20010054611023,0.680268083843918,3.23416693853746,0.001219981227775,0.0266531629133226
"ENSG00000180769",2.23489897472993,-2.07692401129698,0.64264374499509,-3.23184350189676,0.00122994396719306,0.0268105723072891
"ENSG00000118260",0.98638533990969,4.0645279384876,1.2586134047655,3.22936965639969,0.00124063420231574,0.0268717432185643
"ENSG00000169139",1.37985536090414,1.81496600470683,0.562035025080002,3.22927562112074,0.00124104224492238,0.0268717432185643
"ENSG00000241570",9.50750248015542,-0.793880426944164,0.245752922468088,-3.23040075768479,0.00123616811565082,0.0268717432185643
"ENSG00000008952",1.3547637494158,2.93140956440768,0.907952964112884,3.22859187675191,0.00124401291152052,0.0268762078351166
"ENSG00000150337",2.20957708120302,2.2574283148335,0.699699314697378,3.22628344406747,0.00125409094239555,0.0269876788060736
"ENSG00000182899",3.02230269476387,2.31621269738759,0.717951941469303,3.22613891487975,0.00125472442093656,0.0269876788060736
"ENSG00000090054",1.079508139399,3.77198845882864,1.17033428299551,3.22300090976923,0.00126855150808817,0.0272061580654253
"ENSG00000132965",2.16151845424207,2.87214653005376,0.891435101469932,3.22193564659697,0.00127327730094307,0.0272061580654253
"ENSG00000235852",3.25847330894397,-1.79522506796856,0.557090916014165,-3.22249926603167,0.00127077491321767,0.0272061580654253
"ENSG00000197629",2.23426353231803,3.0307728204775,0.94096229998874,3.22092906433528,0.00127775769859917,0.0272420183021517
"ENSG00000164674",1.33854330134296,3.04976739016357,0.947083744400018,3.22016654619663,0.00128116142587238,0.0272548170291714
